Duration,Src_Bytes,Dest_Bytes,Class
-2.3026,5.338,9.4637,0
-2.3026,5.338,10.155,0
-2.3026,5.3523,6.9547,0
-2.3026,5.3428,8.433,0
-2.3026,5.4342,7.7592,0
-2.3026,5.4429,6.4054,0
-2.3026,5.1305,10.137,0
-2.3026,5.3186,7.772,0
-2.3026,5.3038,7.2314,0
-2.3026,5.3941,7.9014,0
-2.3026,5.3986,6.9128,0
-2.3026,5.0758,8.5578,0
-2.3026,5.3804,7.1725,0
-2.3026,5.6493,7.505,0
-2.3026,5.6598,7.9631,0
-2.3026,5.6633,8.4127,0
-2.3026,5.7369,6.4054,0
-2.3026,5.7337,6.0285,0
-2.3026,5.7304,7.794,0
-2.3026,5.4727,7.3728,0
-2.3026,5.1066,7.5782,0
-2.3026,5.1823,7.2256,0
-2.3026,5.8438,7.1026,0
-2.3026,5.7272,7.1026,0
-2.3026,5.7369,7.3728,0
-2.3026,5.46,8.1056,0
-2.3026,5.4472,5.9378,0
-2.3026,5.7841,6.0285,0
-2.3026,5.6458,6.1183,0
-2.3026,5.8582,5.9378,0
-2.3026,5.4472,7.1026,0
-2.3026,5.4727,7.3213,0
-2.3026,5.4472,7.1026,0
-2.3026,5.4515,5.9378,0
-2.3026,5.3284,10.136,0
-2.3026,5.7141,10.007,0
-2.3026,5.4076,8.5331,0
-2.3026,5.7994,7.7174,0
-2.3026,5.8525,7.7111,0
-2.3026,5.6702,8.2731,0
-2.3026,5.6737,7.8702,0
-2.3026,5.8724,7.9937,0
-2.3026,5.1596,8.2731,0
-2.3026,5.7811,7.3659,0
-2.3026,5.3711,6.0476,0
-2.3026,5.0944,9.424,0
-2.3026,5.5763,7.8767,0
-2.3026,5.4342,8.0291,0
-2.3026,5.5572,10.023,0
-2.3026,5.7655,7.291,0
-2.3026,5.5417,7.4325,0
-2.3026,5.5456,7.2314,0
-2.3026,5.5687,7.9666,0
-2.3026,5.4298,7.4646,0
-2.3026,5.2632,7.7498,0
-2.3026,5.7655,6.5325,0
-2.3026,5.7749,6.6734,0
-2.3026,5.8204,6.412,0
-2.3026,5.7811,7.014,0
-2.3026,5.7933,8.2764,0
-2.3026,5.7872,6.2973,0
-2.3026,5.6633,6.2307,0
-2.3026,5.6941,6.3887,0
-2.3026,5.6941,6.2973,0
-2.3026,5.6839,5.5533,0
-2.3026,5.7272,6.3887,0
-2.3026,5.6387,9.0846,0
-2.3026,5.6387,9.1091,0
-2.3026,5.6387,9.658,0
-2.3026,5.6737,9.1091,0
-2.3026,5.3571,7.0784,0
-2.3026,5.3428,9.1091,0
-2.3026,5.3895,8.361,0
-2.3026,5.4031,7.0784,0
-2.3026,5.6941,6.9968,0
-2.3026,5.3235,10.282,0
-2.3026,5.7337,5.7272,0
-2.3026,5.7337,5.6907,0
-2.3026,5.8084,8.259,0
-2.3026,5.7239,5.7008,0
-2.3026,5.3804,5.7624,0
-2.3026,5.3332,5.6907,0
-2.3026,5.338,6.7857,0
-2.3026,5.3428,5.7272,0
-2.3026,5.7108,7.1173,0
-2.3026,5.7655,8.9915,0
-2.3026,5.7561,7.4507,0
-2.3026,5.6135,7.2183,0
-2.3026,5.7008,6.7857,0
-2.3026,5.6062,7.67,0
-2.3026,5.6941,6.8927,0
-2.3026,5.6941,5.7465,0
-2.3026,5.2528,8.6298,0
-2.3026,5.237,7.1476,0
-2.3026,5.6316,5.7272,0
-2.3026,5.3284,7.5627,0
-2.3026,5.4165,6.7857,0
-2.3026,5.338,7.7147,0
-2.3026,5.3186,7.2183,0
-2.3026,5.1767,10.401,0
-2.3026,5.6135,7.67,0
-2.3026,5.0569,10.212,0
-2.3026,5.3038,7.1173,0
-2.3026,5.3186,7.1476,0
-2.3026,5.3235,5.7008,0
-2.3026,5.3137,5.7465,0
-2.3026,5.338,5.7272,0
-2.3026,5.6244,5.7304,0
-2.3026,5.6387,5.7272,0
-2.3026,5.6351,7.7147,0
-2.3026,5.6244,5.7304,0
-2.3026,5.3284,7.4743,0
-2.3026,5.3284,7.5627,0
-2.3026,5.5017,6.3209,0
-2.3026,5.5017,6.2598,0
-2.3026,5.5338,6.9604,0
-2.3026,5.6135,7.1358,0
-2.3026,5.5338,9.856,0
-2.3026,5.6135,8.0517,0
-2.3026,5.7337,6.6387,0
-2.3026,5.7337,6.6122,0
-2.3026,5.338,6.6387,0
-2.3026,5.7174,6.6361,0
-2.3026,5.6387,6.6122,0
-2.3026,5.3757,8.1456,0
-2.3026,5.4031,7.1326,0
-2.3026,5.338,6.0357,0
-2.3026,5.0632,7.861,0
-2.3026,5.3711,6.9538,0
-2.3026,5.0632,6.5612,0
-2.3026,5.0695,7.861,0
-2.3026,5.6873,8.3144,0
-2.3026,5.7074,7.1326,0
-2.3026,5.7108,9.4883,0
-2.3026,5.5533,6.6478,0
-2.3026,5.5098,5.6316,0
-2.3026,5.4811,5.5876,0
-2.3026,5.0944,8.9438,0
-2.3026,5.2632,8.156,0
-2.3026,5.0505,8.9438,0
-2.3026,5.7141,7.4146,0
-2.3026,5.7108,7.25,0
-2.3026,5.7872,7.5017,0
-2.3026,5.8054,7.4513,0
-2.3026,5.7841,6.6959,0
-2.3026,5.3476,7.5017,0
-2.3026,5.2837,7.1923,0
-2.3026,5.3428,6.5252,0
-2.3026,5.4342,5.2735,0
-2.3026,5.338,6.4234,0
-2.3026,5.8496,7.3709,0
-2.3026,5.7529,9.6355,0
-2.3026,5.7041,8.1301,0
-2.3026,5.7272,5.7718,0
-2.3026,5.6563,9.3101,0
-2.3026,5.7074,8.1542,0
-2.3026,5.7074,8.1102,0
-2.3026,5.7272,5.7497,0
-2.3026,5.6941,7.6592,0
-2.3026,5.6702,8.0806,0
-2.3026,5.6839,5.7465,0
-2.3026,5.6528,7.1923,0
-2.3026,5.7108,7.2443,0
-2.3026,5.6493,9.3101,0
-2.3026,5.7206,5.7718,0
-2.3026,5.3571,8.2052,0
-2.3026,5.3804,6.6426,0
-2.3026,5.4076,5.7497,0
-2.3026,5.0758,10.171,0
-2.3026,5.338,6.1677,0
-2.3026,5.338,5.7465,0
-2.3026,5.385,9.5111,0
-2.3026,5.6907,8.6947,0
-2.3026,5.7174,9.1212,0
-2.3026,5.7074,8.2052,0
-2.3026,5.6839,9.0684,0
-2.3026,5.7206,7.3396,0
-2.3026,5.7811,7.6368,0
-2.3026,5.6873,5.7497,0
-2.3026,5.6941,8.439,0
-2.3026,5.3664,5.7465,0
-2.3026,5.4769,7.1983,0
-2.3026,5.3284,7.1915,0
-2.3026,5.338,6.6959,0
-2.3026,5.338,7.5828,0
-2.3026,5.3428,7.5017,0
-2.3026,5.3711,7.4513,0
-2.3026,5.338,6.5555,0
-2.3026,5.3618,7.2443,0
-2.3026,5.4429,7.9697,0
-2.3026,5.421,6.8147,0
-2.3026,5.7239,7.2299,0
-2.3026,5.7141,6.9802,0
-2.3026,5.7239,6.9802,0
-2.3026,5.7304,7.8269,0
-2.3026,5.7008,7.9003,0
-2.3026,5.5495,8.0507,0
-2.3026,5.7206,7.2299,0
-2.3026,5.7174,7.7138,0
-2.3026,5.5417,10.489,0
-2.3026,5.7239,7.7138,0
-2.3026,5.7174,7.2299,0
-2.3026,5.2423,5.5988,0
-2.3026,5.7108,7.2299,0
-2.3026,5.4342,7.9003,0
-2.3026,5.4429,8.0778,0
-2.3026,5.7749,5.6062,0
-2.3026,5.7337,7.2299,0
-2.3026,5.7337,7.8269,0
-2.3026,5.46,7.7138,0
-2.3026,5.4385,7.7138,0
-2.3026,5.7497,7.9003,0
-2.3026,5.7206,8.5862,0
-2.3026,5.7749,5.6062,0
-2.3026,5.7141,7.9003,0
-2.3026,5.4385,7.6074,0
-2.3026,5.2046,10.408,0
-2.3026,5.46,7.8229,0
-2.3026,5.4429,7.2299,0
5.7041,5.5687,5.6598,0
-2.3026,5.7074,7.6074,0
-2.3026,5.4472,7.7138,0
-2.3026,5.2786,8.7219,0
-2.3026,5.1711,9.257,0
-2.3026,5.4685,8.0778,0
-2.3026,5.4472,6.9802,0
-2.3026,5.1879,7.481,0
-2.3026,5.21,8.1265,0
-2.3026,5.4385,7.2299,0
-2.3026,5.4643,7.7138,0
-2.3026,5.4472,7.7138,0
-2.3026,5.4254,7.8269,0
-2.3026,5.3986,5.5456,0
-2.3026,5.4429,7.9003,0
-2.3026,5.4342,8.8919,0
-2.3026,5.4472,7.2299,0
-2.3026,5.7272,7.9003,0
-2.3026,5.7174,6.9802,0
-2.3026,5.7141,7.9003,0
-2.3026,5.7141,7.9003,0
-2.3026,5.8084,5.6458,0
-2.3026,5.6062,9.6567,0
-2.3026,5.7108,6.9802,0
-2.3026,5.5456,9.4875,0
-2.3026,5.5611,8.958,0
-2.3026,5.7108,7.8269,0
-2.3026,5.5649,8.9483,0
-2.3026,5.7239,7.7138,0
-2.3026,5.5687,5.5988,0
-2.3026,5.4515,5.5649,0
-2.3026,5.2046,9.658,0
-2.3026,5.46,7.9003,0
-2.3026,5.4515,7.2299,0
-2.3026,5.4429,7.9003,0
-2.3026,5.1596,7.4577,0
-2.3026,5.1767,9.5154,0
-2.3026,5.4472,6.9802,0
-2.3026,5.4515,7.2299,0
-2.3026,5.1823,7.5364,0
-2.3026,5.4643,8.0778,0
-2.3026,5.4643,7.9003,0
-2.3026,5.4557,7.7138,0
-2.3026,5.2155,7.5127,0
-2.3026,5.1711,8.5493,0
-2.3026,5.4769,8.0778,0
-2.3026,5.46,7.8269,0
-2.3026,5.1935,7.3046,0
1.6292,5.2155,8.4362,0
-2.3026,5.4685,7.9003,0
-2.3026,5.6974,7.3193,0
-2.3026,5.4769,6.071,0
-2.3026,5.6351,6.9857,0
-2.3026,5.6423,7.2087,0
-2.3026,5.6316,8.6219,0
-2.3026,5.4254,7.3435,0
-2.3026,5.4121,6.3065,0
-2.3026,5.3038,7.8352,0
-2.3026,5.3137,7.9474,0
-2.3026,5.3664,8.2096,0
-2.3026,5.3664,7.7924,0
-2.3026,5.1481,6.6645,0
-2.3026,5.1422,6.9792,0
-2.3026,5.6493,8.2901,0
-2.3026,5.6208,8.3107,0
-2.3026,5.4557,9.1935,0
-2.3026,5.7872,6.8555,0
-2.3026,5.4031,9.2172,0
-2.3026,5.3895,6.7675,0
-2.3026,5.6873,8.8813,0
-2.3026,5.3941,8.0021,0
-2.3026,5.421,8.353,0
-2.3026,5.3941,8.762,0
-2.3026,5.385,9.3236,0
-2.3026,5.7401,7.4548,0
-2.3026,5.3476,5.8467,0
-2.3026,5.3895,6.6696,0
-2.3026,5.7239,6.1314,0
-2.3026,5.7206,6.9922,0
-2.3026,5.4685,5.8351,0
-2.3026,5.258,7.105,0
-2.3026,5.6171,9.1084,0
-2.3026,5.9056,6.5766,0
-2.3026,5.8974,6.681,0
-2.3026,5.6941,7.245,0
-2.3026,5.6702,8.7723,0
-2.3026,5.7174,10.197,0
-2.3026,5.6702,8.7723,0
-2.3026,5.6702,9.199,0
-2.3026,5.8233,5.8322,0
-2.3026,5.3523,6.7823,0
-2.3026,5.5017,6.8396,0
-2.3026,5.3523,6.7743,0
-2.3026,5.3941,6.9764,0
-2.3026,5.3523,6.8201,0
-2.3026,5.0505,9.4767,0
-2.3026,5.3664,6.1423,0
-2.3026,5.4031,6.8396,0
-2.3026,5.7008,8.374,0
-2.3026,5.7561,6.7743,0
-2.3026,5.8724,5.8351,0
-2.3026,5.8752,6.1183,0
-2.3026,5.8233,9.3134,0
-2.3026,5.7994,6.1183,0
-2.3026,5.7811,5.6873,0
-2.3026,5.7994,6.6897,0
-2.3026,5.7841,7.426,0
-2.3026,5.8292,9.0573,0
-2.3026,5.4385,5.4472,0
-2.3026,5.3235,9.626,0
-2.3026,5.5763,6.5986,0
-2.3026,5.5801,6.425,0
-2.3026,5.5988,8.9991,0
-2.3026,5.4385,8.2472,0
-2.3026,5.6737,5.9867,0
-2.3026,5.6351,10.262,0
-2.3026,5.8233,5.5649,0
-2.3026,5.8467,8.1292,0
-2.3026,5.8467,6.4954,0
-2.3026,5.3986,7.1358,0
-2.3026,5.3941,5.21,0
-2.3026,5.4557,9.301,0
-2.3026,5.8467,8.1292,0
-2.3026,5.7933,9.626,0
-2.3026,5.7903,8.0469,0
-2.3026,5.7811,9.626,0
-2.3026,5.7811,9.626,0
-2.3026,5.7141,6.4954,0
-2.3026,5.7174,6.6947,0
-2.3026,5.878,6.5738,0
-2.3026,5.8892,8.1292,0
-2.3026,5.8864,9.301,0
-2.3026,5.7074,6.2991,0
-2.3026,5.2988,6.064,0
-2.3026,5.3941,6.6934,0
-2.3026,5.7686,9.6211,0
-2.3026,5.7718,6.7663,0
-2.3026,5.7529,7.3703,0
-2.3026,5.7686,8.7763,0
-2.3026,5.6598,7.3703,0
-2.3026,5.7718,6.7663,0
-2.3026,5.7841,7.9335,0
-2.3026,5.7749,8.1548,0
-2.3026,5.7718,5.9867,0
-2.3026,5.8409,9.5913,0
-2.3026,5.8438,6.6242,0
-2.3026,5.4557,9.5913,0
-2.3026,5.3895,9.6211,0
-2.3026,5.4076,7.8006,0
-2.3026,5.385,6.3887,0
-2.3026,5.3895,8.8757,0
-2.3026,5.3941,5.2046,0
-2.3026,5.3941,6.7663,0
-2.3026,5.3618,7.3703,0
-2.3026,5.7718,5.9867,0
-2.3026,5.7749,8.9204,0
-2.3026,5.7811,5.2209,0
-2.3026,5.8322,8.6074,0
-2.3026,5.7841,5.5649,0
-2.3026,5.8144,5.5572,0
-2.3026,5.3088,6.3887,0
-2.3026,5.4254,9.5913,0
-2.3026,5.3986,8.9204,0
4.1604,5.4254,5.2423,0
-2.3026,5.4385,6.3335,0
-2.3026,5.4515,5.2423,0
-2.3026,5.6598,8.9259,0
-2.3026,5.4685,5.2632,0
-2.3026,5.338,7.8006,0
-2.3026,5.3476,6.0405,0
-2.3026,5.3711,8.647,0
-2.3026,5.4769,8.3122,0
-2.3026,5.3757,8.9259,0
-2.3026,5.4727,7.8962,0
-2.3026,5.6598,8.9259,0
-2.3026,5.7174,6.3887,0
-2.3026,5.8668,7.2514,0
-2.3026,5.8467,5.6839,0
-2.3026,5.8639,6.425,0
-2.3026,5.7655,5.5649,0
-2.3026,5.8582,6.6242,0
-2.3026,5.7718,5.9867,0
-2.3026,5.7655,6.8907,0
-2.3026,5.7655,6.8907,0
-2.3026,5.8409,9.5913,0
-2.3026,5.8582,6.578,0
-2.3026,5.3235,8.1548,0
-2.3026,5.3186,5.2046,0
-2.3026,5.7108,6.6242,0
-2.3026,5.385,9.5913,0
-2.3026,5.3332,7.8006,0
-2.3026,5.2988,6.0405,0
-2.3026,5.3088,6.8907,0
-2.3026,5.0179,9.97,0
-2.3026,5.5951,7.5554,0
-2.3026,5.7239,6.6122,0
-2.3026,5.6974,6.3769,0
-2.3026,5.2046,10.613,0
-2.3026,5.7401,7.5736,0
-2.3026,5.7686,9.6124,0
-2.3026,5.3711,7.1771,0
-2.3026,5.3137,9.6124,0
-2.3026,5.3571,7.3828,0
-2.3026,5.4076,6.0847,0
-2.3026,5.7041,8.368,0
-2.3026,5.6633,8.4536,0
-2.3026,4.9979,7.8691,0
-2.3026,5.3088,8.667,0
-2.3026,5.338,7.4861,0
-2.3026,5.1186,9.9811,0
-2.3026,5.3137,5.7841,0
-2.3026,5.7811,7.5143,0
-2.3026,5.3711,6.8047,0
-2.3026,5.2988,5.9587,0
-2.3026,5.3332,8.0565,0
-2.3026,5.2735,7.2662,0
-2.3026,5.6244,5.9272,0
-2.3026,5.5533,10.09,0
-2.3026,5.5338,6.9296,0
-2.3026,5.5017,6.2444,0
-2.3026,5.5572,6.8245,0
-2.3026,5.5876,8.2893,0
-2.3026,5.3618,5.9404,0
-2.3026,5.3664,5.1654,0
-2.3026,5.7903,8.9741,0
-2.3026,5.8174,6.6175,0
-2.3026,5.7994,5.8582,0
-2.3026,5.8204,7.9666,0
-2.3026,5.8024,5.8582,0
-2.3026,5.4894,7.2585,0
-2.3026,5.4811,6.8223,0
-2.3026,4.9705,9.2312,0
-2.3026,5.4515,5.6771,0
-2.3026,5.0441,7.967,0
-2.3026,5.5098,8.7368,0
-2.3026,5.3895,8.9192,0
-2.3026,5.3428,8.832,0
-2.3026,5.21,8.6061,0
-2.3026,5.5179,6.4136,0
-2.3026,5.6633,8.832,0
-2.3026,5.5988,8.6061,0
-2.3026,5.7994,8.4749,0
-2.3026,5.3711,7.6862,0
-2.3026,5.7401,9.7522,0
-2.3026,4.9635,9.1672,0
-2.3026,5.4076,7.6862,0
-2.3026,5.3284,4.2918,0
-2.3026,5.7141,7.7263,0
-2.3026,5.6737,6.9736,0
-2.3026,5.5725,9.215,0
-2.3026,5.778,8.2454,0
-2.3026,5.8114,6.6426,0
-2.3026,5.8438,5.2316,0
-2.3026,5.7041,8.4581,0
-2.3026,5.778,8.2454,0
-2.3026,5.8292,8.5867,0
-2.3026,5.7108,6.7323,0
-2.3026,5.7337,8.2454,0
-2.3026,5.4894,7.2146,0
-2.3026,5.4557,7.2146,0
-2.3026,5.6208,6.6255,0
-2.3026,5.338,9.3887,0
-2.3026,5.5649,6.7323,0
-2.3026,5.5763,6.9736,0
-2.3026,5.5417,5.2316,0
-2.3026,5.6025,5.3088,0
-2.3026,5.5098,6.9736,0
-2.3026,5.4727,6.3423,0
-2.3026,5.2476,9.4047,0
-2.3026,5.3941,5.9917,0
-2.3026,5.4254,5.9272,0
-2.3026,5.237,6.2862,0
-2.3026,5.338,8.1182,0
-2.3026,5.8054,8.3601,0
-2.3026,5.3428,6.8639,0
-2.3026,5.6839,7.9194,0
-2.3026,5.6244,6.2862,0
-2.3026,5.3986,7.9194,0
-2.3026,5.3038,8.4849,0
-2.3026,5.5298,8.3188,0
-2.3026,5.5219,8.5448,0
-2.3026,5.4935,9.2863,0
-2.3026,5.6171,6.2862,0
-2.3026,5.7074,6.4506,0
-2.3026,5.778,8.5045,0
-2.3026,5.7655,8.7644,0
-2.3026,5.5179,7.9073,0
-2.3026,5.5533,8.3556,0
-2.3026,5.4515,6.2579,0
-2.3026,5.1066,5.2632,0
-2.3026,5.3235,8.9416,0
-2.3026,5.3804,6.1905,0
-2.3026,5.3664,6.9623,0
-2.3026,5.2684,7.8006,0
-2.3026,5.2837,8.1415,0
-2.3026,5.3664,7.5726,0
-2.3026,5.6805,8.9416,0
-2.3026,5.6873,6.014,0
-2.3026,5.2837,6.5134,0
-2.3026,5.4515,7.2057,0
-2.3026,5.4121,7.8656,0
-2.3026,5.4557,7.1938,0
-2.3026,5.4121,8.1502,0
-2.3026,5.6423,8.5429,0
-2.3026,5.7433,6.6835,0
-2.3026,5.7401,7.8552,0
-2.3026,5.7401,8.1502,0
-2.3026,5.6737,6.8492,0
-2.3026,5.6771,8.1759,0
-2.3026,5.6805,7.2328,0
-2.3026,5.7811,8.8896,0
-2.3026,5.7811,9.0683,0
-2.3026,5.6563,5.7401,0
-2.3026,5.2938,5.9138,0
-2.3026,5.5179,8.0944,0
-2.3026,5.5763,5.7903,0
-2.3026,5.9378,8.0944,0
-2.3026,5.8864,5.8351,0
-2.3026,5.3895,7.0759,0
-2.3026,5.1596,5.7841,0
-2.3026,5.3618,7.3292,0
-2.3026,5.3428,5.6771,0
-2.3026,5.3284,6.1358,0
-2.3026,5.3235,6.4283,0
-2.3026,5.3476,6.5541,0
-2.3026,5.8554,6.6054,0
-2.3026,5.8263,6.2366,0
-2.3026,5.8864,7.9216,0
-2.3026,5.878,6.087,0
-2.3026,5.8947,7.8148,0
-2.3026,5.9245,6.4725,0
-2.3026,5.6974,6.8917,0
-2.3026,5.7841,5.6493,0
-2.3026,5.4472,10.856,0
-2.3026,5.6941,6.6465,0
-2.3026,5.338,5.6493,0
-2.3026,5.3804,7.8136,0
-2.3026,5.4935,7.9216,0
-2.3026,5.3186,5.5951,0
-2.3026,5.3284,5.7465,0
-2.3026,5.3523,6.4601,0
-2.3026,5.3664,7.3292,0
-2.3026,5.3571,5.9766,0
-2.3026,5.0695,10.856,0
-2.3026,5.3941,6.4283,0
-2.3026,5.385,7.8193,0
-2.3026,5.4472,10.856,0
-2.3026,5.2528,10.538,0
-2.3026,5.5377,7.2072,0
-2.3026,5.5098,6.0066,0
-2.3026,5.3038,5.5725,0
-2.3026,5.3523,5.5951,0
-2.3026,5.778,5.628,0
-2.3026,5.8263,7.8148,0
-2.3026,5.8554,5.9084,0
-2.3026,5.6873,5.628,0
-2.3026,5.6805,6.4283,0
-2.3026,5.3618,6.5296,0
-2.3026,5.6702,5.5951,0
-2.3026,5.6974,8.5398,0
-2.3026,5.7749,6.5296,0
-2.3026,5.8174,7.1547,0
-2.3026,5.8525,6.1823,0
-2.3026,5.8174,7.1547,0
-2.3026,5.4429,9.4393,0
-2.3026,5.5259,5.7903,0
-2.3026,5.4385,9.4393,0
-2.3026,5.6171,5.7903,0
-2.3026,5.7008,5.7903,0
-2.3026,5.4727,9.4393,0
-2.3026,5.7108,9.5994,0
-2.3026,5.7074,7.836,0
-2.3026,5.2684,7.836,0
-2.3026,5.2786,8.8167,0
-2.3026,5.4557,7.6747,0
-2.3026,5.421,6.4894,0
-2.3026,5.6171,7.6949,0
-2.3026,5.7592,6.7913,0
-2.3026,5.7465,7.3678,0
-2.3026,5.7749,9.4405,0
-2.3026,5.8084,8.7206,0
-2.3026,5.5839,8.9521,0
-2.3026,5.7964,6.7582,0
-2.3026,5.7994,6.7582,0
-2.3026,5.4894,7.1563,0
-2.3026,5.5572,8.5313,0
-2.3026,5.5456,8.6047,0
-2.3026,5.5456,8.6394,0
-2.3026,5.5417,6.2559,0
-2.3026,5.5572,7.6839,0
-2.3026,5.5687,7.2436,0
-2.3026,5.5649,7.3678,0
-2.3026,5.5611,7.5848,0
-2.3026,5.7749,8.8501,0
-2.3026,5.7841,6.2559,0
-2.3026,5.7903,8.6394,0
-2.3026,5.8024,7.1671,0
-2.3026,5.8024,7.1983,0
-2.3026,5.8054,7.5767,0
-2.3026,5.8084,7.2436,0
-2.3026,5.7964,6.7582,0
-2.3026,5.8024,7.2815,0
-2.3026,5.8024,7.1656,0
-2.3026,5.7994,7.6839,0
-2.3026,5.7964,7.5767,0
-2.3026,5.8114,7.2299,0
-2.3026,5.8114,5.9587,0
-2.3026,5.8054,8.7886,0
-2.3026,5.6771,5.1767,0
-2.3026,5.7074,7.5208,0
-2.3026,5.6668,7.4122,0
-2.3026,5.6737,8.08,0
-2.3026,5.1711,9.084,0
-2.3026,5.7903,7.4212,0
-2.3026,5.4298,9.2955,0
-2.3026,5.4976,7.6217,0
-2.3026,5.5259,7.6378,0
-2.3026,5.4935,7.8221,0
-2.3026,5.4935,7.8221,0
-2.3026,5.7592,8.8126,0
-2.3026,5.7624,8.8487,0
-2.3026,5.3757,7.3822,0
-2.3026,5.628,7.745,0
-2.3026,5.5988,6.7698,0
-2.3026,5.4076,5.1711,0
-2.3026,5.4031,6.9364,0
-2.3026,5.3523,6.6361,0
-2.3026,4.9635,8.3227,0
-2.3026,5.4342,8.3227,0
-2.3026,5.2263,9.0057,0
-2.3026,5.5098,9.0764,0
-2.3026,5.4769,8.5276,0
-2.3026,5.4935,8.538,0
-2.3026,5.5179,7.5208,0
-2.3026,5.5098,8.6565,0
-2.3026,5.2632,10.975,0
-2.3026,5.0441,7.7584,0
-2.3026,5.6244,9.955,0
-2.3026,5.5725,8.8684,0
-2.3026,5.838,8.8311,0
-2.3026,5.6062,5.8204,0
-2.3026,5.4121,8.9433,0
-2.3026,4.9979,6.6095,0
-2.3026,5.3088,5.9352,0
-2.3026,5.2837,8.7729,0
-2.3026,5.3235,8.1531,0
-2.3026,5.7655,9.6312,0
-2.3026,5.7529,5.5417,0
-2.3026,5.7624,5.9992,0
-2.3026,5.7108,8.1336,0
-2.3026,5.7465,6.2806,0
-2.3026,5.7592,6.7936,0
-2.3026,5.8084,7.5689,0
-2.3026,5.8054,6.0429,0
-2.3026,5.8233,7.0725,0
-2.3026,5.3804,6.9642,0
-2.3026,5.421,6.358,0
-2.3026,5.4165,7.8482,0
-2.3026,4.9979,8.4905,0
-2.3026,5.1305,9.883,0
-2.3026,5.7749,7.0885,0
-2.3026,5.7811,7.5528,0
-2.3026,5.8554,8.4609,0
-2.3026,5.6702,7.3039,0
-2.3026,5.7655,8.4609,0
-2.3026,5.6598,7.6535,0
-2.3026,5.7108,7.5268,0
-2.3026,5.7141,5.1935,0
-2.3026,5.6805,7.1059,0
-2.3026,5.6805,7.8869,0
-2.3026,5.4557,9.8866,0
-2.3026,5.7141,5.1935,0
-2.3026,5.6839,7.7562,0
-2.3026,5.6771,7.8869,0
-2.3026,5.4254,6.174,0
-2.3026,5.4254,6.0594,0
-2.3026,5.6171,8.1517,0
-2.3026,5.6244,5.1246,0
-2.3026,5.1481,5.9842,0
-2.3026,5.5017,7.0256,0
-2.3026,5.0695,9.1863,0
-2.3026,5.4515,7.3722,0
-2.3026,5.4031,7.7218,0
-2.3026,5.2046,9.3043,0
-2.3026,5.6873,7.7258,0
-2.3026,5.7141,7.7994,0
-2.3026,5.7529,8.6142,0
-2.3026,5.3664,6.8288,0
-2.3026,5.3476,6.8299,0
-2.3026,5.385,9.1605,0
-2.3026,5.3986,8.3821,0
-2.3026,5.4643,10.253,0
-2.3026,5.0944,10.253,0
-2.3026,5.4643,9.0623,0
-2.3026,5.4254,9.4581,0
-2.3026,5.6805,9.3702,0
-2.3026,5.0632,4.4555,0
-2.3026,5.3137,9.5076,0
-2.3026,5.3332,7.904,0
-2.3026,5.1823,10.959,0
-2.3026,5.2632,5.9084,0
-2.3026,5.2938,8.2548,0
-2.3026,5.2988,5.9002,0
-2.3026,5.2988,7.9047,0
-2.3026,4.9843,10.028,0
-2.3026,5.4298,6.0915,0
-2.3026,5.3664,5.199,0
-2.3026,5.3137,5.1823,0
-2.3026,5.4643,7.187,0
-2.3026,5.3088,5.9002,0
-2.3026,5.3804,8.1932,0
-2.3026,5.2988,7.5262,0
-2.3026,5.4852,8.6977,0
-2.3026,5.3571,8.1409,0
-2.3026,5.2684,9.2977,0
-2.3026,5.3757,6.6295,0
-2.3026,5.3038,8.7572,0
-2.3026,5.3088,6.4909,0
-2.3026,5.3284,9.6819,0
-2.3026,5.1066,10.937,0
-2.3026,5.3088,7.0993,0
-2.3026,5.4472,9.2731,0
-2.3026,5.4557,5.2888,0
-2.3026,5.5611,6.7981,0
-2.3026,5.4894,6.7981,0
-2.3026,5.5572,9.2731,0
-2.3026,5.878,9.5644,0
-2.3026,5.7561,5.8204,0
-2.3026,5.7718,7.4714,0
-2.3026,5.3186,8.1412,0
-2.3026,5.3137,9.4667,0
-2.3026,5.4515,6.4331,0
-2.3026,5.6737,7.0993,0
-2.3026,5.628,5.9002,0
-2.3026,5.6771,9.4667,0
-2.3026,5.3284,6.8618,0
-2.3026,5.4076,8.6977,0
-2.3026,5.4031,7.4714,0
-2.3026,5.4121,6.4909,0
-2.3026,5.421,5.8204,0
-2.3026,5.3428,7.3964,0
-2.3026,5.2423,5.9002,0
-2.3026,5.2938,5.8204,0
-2.3026,5.2938,5.8696,0
-2.3026,4.9352,10.304,0
-2.3026,5.3137,7.5476,0
-2.3026,5.3088,7.0993,0
-2.3026,5.4894,9.4667,0
-2.3026,5.0376,9.9604,0
-2.3026,5.5298,7.7537,0
-2.3026,5.4894,8.7572,0
-2.3026,5.6805,8.1412,0
-2.3026,5.6528,8.7572,0
-2.3026,5.7008,9.484,0
-2.3026,5.46,10.179,0
-2.3026,5.7041,6.7823,0
-2.3026,5.3186,8.1412,0
-2.3026,5.2786,8.7572,0
-2.3026,5.2988,7.4146,0
-2.3026,5.3476,10.158,0
-2.3026,5.6737,6.4909,0
-2.3026,5.6873,9.6819,0
-2.3026,5.0046,6.0115,0
-2.3026,5.3523,7.5262,0
-2.3026,5.3186,9.4667,0
